"GroupCode","Company","AccidentYear","DevelopmentYear","Lag","CumulativeIncurred","CumulativePaid","IBNR","DirectEP","CededEP","NetEP","Single","Reserve1997","Upper"
7080,"New Jersey Manufacturers Grp",1988,1988,1,167087,41821,65633,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1989,2,166976,76550,42901,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1990,3,166458,96697,16353,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1991,4,170327,112662,10768,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1992,5,178065,123947,14688,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1993,6,179126,129871,17290,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1994,7,175786,134646,18177,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1995,8,176194,138388,16365,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1996,9,178076,141823,15521,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1988,1997,10,178967,144781,15214,196319,607,195712,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1989,1,179470,48167,77352,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1990,2,185511,87662,39979,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1991,3,190758,112106,20543,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1992,4,202576,130284,22648,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1993,5,204649,141124,23882,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1994,6,201686,148503,23849,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1995,7,202141,154186,21043,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1996,8,204552,158944,23016,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1989,1997,9,204135,162903,21483,212876,682,212194,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1990,1,198993,52058,84565,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1991,2,215685,99517,47641,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1992,3,226829,126876,34902,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1993,4,228487,144792,32231,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1994,5,225776,156240,31964,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1995,6,226678,165086,31547,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1996,7,228830,170955,34425,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1990,1997,8,228252,176346,31946,220447,651,219796,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1991,1,237457,57251,97295,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1992,2,245174,106761,58797,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1993,3,247201,133797,41800,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1994,4,247388,154668,36567,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1995,5,245651,168972,31025,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1996,6,249402,179524,34939,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1991,1997,7,251541,187266,36246,250254,659,249595,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1992,1992,1,256936,59213,94349,268980,687,268293,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1992,1993,2,272664,113342,66769,268980,687,268293,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1992,1994,3,272226,142908,50233,268980,687,268293,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1992,1995,4,266570,165392,39351,268980,687,268293,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1992,1996,5,263346,179506,34641,268980,687,268293,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1992,1997,6,263655,189506,35010,268980,687,268293,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1993,1993,1,273382,59475,105918,317533,807,316726,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1993,1994,2,273792,111551,76242,317533,807,316726,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1993,1995,3,266742,138387,48649,317533,807,316726,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1993,1996,4,259781,160719,39976,317533,807,316726,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1993,1997,5,261032,175475,41026,317533,807,316726,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1994,1994,1,311979,65607,134776,345154,867,344287,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1994,1995,2,290504,110255,91071,345154,867,344287,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1994,1996,3,264756,137317,51796,345154,867,344287,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1994,1997,4,263642,159972,50769,345154,867,344287,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1995,1995,1,288726,56748,127495,358036,1156,356880,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1995,1996,2,265868,96063,82646,358036,1156,356880,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1995,1997,3,255992,122811,59228,358036,1156,356880,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1996,1996,1,258617,52212,110312,314672,1260,313412,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1996,1997,2,236631,92242,63001,314672,1260,313412,0,1090093,TRUE
7080,"New Jersey Manufacturers Grp",1997,1997,1,216437,43962,95552,262329,1068,261261,0,1090093,TRUE
